timestamp,heartrate,steps,calories,gsr,skintemp,airtemp
"2016-04-28 02:29:00",57,0,1.2,5.99E-5,87.8,86.9
"2016-04-28 02:30:00",57,0,1.1,5.99E-5,88.7,86.9
"2016-04-28 02:31:00",58,0,1.2,6.09E-5,88.7,86.9
"2016-04-28 02:32:00",58,0,1.1,6.06E-5,88.7,86.9
"2016-04-28 02:33:00",58,0,1.2,6.09E-5,88.7,86.9
"2016-04-28 02:34:00",59,0,1.1,6.12E-5,88.7,87.8
"2016-04-28 02:35:00",58,0,1.2,6.09E-5,88.7,87.8
"2016-04-28 02:36:00",59,0,1.1,6.23E-5,88.7,87.8
"2016-04-28 02:37:00",60,0,1.2,6.23E-5,88.7,87.8
"2016-04-28 02:38:00",57,0,1.2,6.36E-5,88.7,87.8
"2016-04-28 02:39:00",57,0,1.1,6.33E-5,88.7,87.8
"2016-04-28 02:40:00",58,0,1.2,6.36E-5,89.6,87.8
"2016-04-28 02:41:00",58,0,1.1,6.44E-5,89.6,88.7
"2016-04-28 02:42:00",60,0,1.2,6.44E-5,89.6,88.7
"2016-04-28 02:43:00",58,0,1.1,6.44E-5,89.6,88.7
"2016-04-28 02:44:00",60,0,1.2,6.47E-5,89.6,88.7
"2016-04-28 02:45:00",60,0,1.1,6.51E-5,89.6,88.7
"2016-04-28 02:46:00",59,0,1.2,6.58E-5,89.6,88.7
"2016-04-28 02:47:00",60,0,1.1,6.62E-5,89.6,88.7
"2016-04-28 02:48:00",61,0,1.2,6.65E-5,89.6,88.7
"2016-04-28 02:49:00",62,0,1.1,6.69E-5,89.6,89.6
"2016-04-28 02:50:00",61,0,1.2,6.76E-5,90.5,89.6
"2016-04-28 02:51:00",61,0,1.1,6.73E-5,90.5,89.6
"2016-04-28 02:52:00",59,0,1.2,6.84E-5,90.5,89.6
"2016-04-28 02:53:00",60,0,1.1,6.88E-5,90.5,89.6
"2016-04-28 02:54:00",59,0,1.2,6.99E-5,90.5,89.6
"2016-04-28 02:55:00",60,0,1.1,7.07E-5,90.5,89.6
"2016-04-28 02:56:00",61,0,1.2,7.07E-5,90.5,89.6
"2016-04-28 02:57:00",60,0,1.1,7.03E-5,90.5,90.5
"2016-04-28 02:58:00",65,0,1.2,7.07E-5,91.4,90.5
"2016-04-28 02:59:00",58,0,1.1,7.19E-5,91.4,90.5
"2016-04-28 03:00:00",60,0,1.2,7.23E-5,91.4,90.5
"2016-04-28 03:01:00",62,0,1.1,7.27E-5,91.4,90.5
"2016-04-28 03:02:00",62,0,1.2,7.39E-5,91.4,90.5
"2016-04-28 03:03:00",64,0,1.1,7.35E-5,91.4,90.5
"2016-04-28 03:04:00",63,0,1.2,7.56E-5,91.4,90.5
"2016-04-28 03:05:00",62,0,1.2,7.51E-5,91.4,90.5
"2016-04-28 03:06:00",63,0,1.1,7.51E-5,92.3,91.4
"2016-04-28 03:07:00",67,0,1.2,7.68E-5,92.3,91.4
"2016-04-28 03:08:00",61,0,1.1,7.73E-5,92.3,91.4
"2016-04-28 03:09:00",63,0,1.2,7.43E-5,92.3,91.4
"2016-04-28 03:10:00",64,0,1.1,7.51E-5,92.3,92.3
"2016-04-28 03:11:00",64,0,1.2,7.73E-5,93.2,92.3
"2016-04-28 03:12:00",65,0,1.1,8.49E-5,93.2,92.3
"2016-04-28 03:13:00",62,0,1.2,0.000102,93.2,93.2
"2016-04-28 03:14:00",61,0,1.1,0.000155,94.1,93.2
"2016-04-28 03:15:00",62,0,1.2,0.000165,94.1,93.2
"2016-04-28 03:16:00",63,0,1.1,0.000159,94.1,93.2
"2016-04-28 03:17:00",61,0,1.2,0.000182,94.1,93.2
"2016-04-28 03:18:00",62,0,1.1,0.000191,94.1,93.2
"2016-04-28 03:19:00",62,0,1.2,0.000209,94.1,93.2
"2016-04-28 03:20:00",61,0,1.1,0.000243,94.1,93.2
"2016-04-28 03:21:00",60,0,1.2,0.00026,94.1,93.2
"2016-04-28 03:22:00",61,0,1.1,0.000279,94.1,93.2
"2016-04-28 03:23:00",58,0,1.2,0.00021,94.1,93.2
"2016-04-28 03:24:00",61,0,1.1,0.000185,94.1,93.2
"2016-04-28 03:25:00",63,0,1.2,0.00016,94.1,93.2
"2016-04-28 03:26:00",65,0,1.1,0.00016,94.1,93.2
"2016-04-28 03:27:00",62,0,1.2,0.000207,94.1,93.2
"2016-04-28 03:28:00",57,0,1.1,0.000191,94.1,93.2
"2016-04-28 03:29:00",69,0,1.2,0.000206,94.1,93.2
"2016-04-28 03:30:00",65,0,1.1,0.00017,94.1,94.1
"2016-04-28 03:31:00",60,0,1.2,0.000153,94.1,94.1
"2016-04-28 03:32:00",58,0,1.1,0.000139,94.1,94.1
"2016-04-28 03:33:00",58,0,1.2,0.000129,94.1,94.1
"2016-04-28 03:34:00",63,0,1.2,0.000122,94.1,94.1
"2016-04-28 03:35:00",57,0,1.1,0.000119,94.1,94.1
"2016-04-28 03:36:00",60,0,1.2,0.000114,94.1,94.1
"2016-04-28 03:37:00",59,0,1.1,0.000113,94.1,94.1
"2016-04-28 03:38:00",57,0,1.2,0.000112,94.1,94.1
"2016-04-28 03:39:00",58,0,1.1,0.00011,94.1,94.1
"2016-04-28 03:40:00",63,0,1.2,0.000108,94.1,94.1
"2016-04-28 03:41:00",62,0,1.1,0.000113,94.1,94.1
"2016-04-28 03:42:00",63,0,1.2,0.000108,95,94.1
"2016-04-28 03:43:00",63,0,1.1,0.000106,95,94.1
"2016-04-28 03:44:00",62,0,1.2,0.000108,95,94.1
"2016-04-28 03:45:00",60,0,1.1,0.000106,95,94.1
"2016-04-28 03:46:00",62,0,1.2,0.000108,95,94.1
"2016-04-28 03:47:00",61,0,1.1,0.000106,95,94.1
"2016-04-28 03:48:00",63,0,1.2,0.000105,95,94.1
"2016-04-28 03:49:00",63,0,1.1,0.000108,95,94.1
"2016-04-28 03:50:00",65,0,1.2,0.000115,95,94.1
"2016-04-28 03:51:00",64,0,1.1,0.000137,95,94.1
"2016-04-28 03:52:00",60,0,1.2,0.000131,95,94.1
"2016-04-28 03:53:00",63,0,1.1,0.000122,95,94.1
"2016-04-28 03:54:00",64,0,1.2,0.000118,95,94.1
"2016-04-28 03:55:00",62,0,1.1,0.000115,95,94.1
"2016-04-28 03:56:00",64,0,1.2,0.000113,95,94.1
"2016-04-28 03:57:00",64,0,1.1,0.000109,95,94.1
"2016-04-28 03:58:00",62,0,1.2,0.00011,95,94.1
"2016-04-28 03:59:00",63,0,1.1,0.00011,95,94.1
"2016-04-28 04:00:00",64,0,1.2,0.00011,95,94.1
"2016-04-28 04:01:00",63,0,1.2,0.000108,95,94.1
"2016-04-28 04:02:00",64,0,1.1,0.000108,95,94.1
"2016-04-28 04:03:00",63,0,1.2,0.000108,95,94.1
"2016-04-28 04:04:00",64,0,1.1,0.000109,95,94.1
"2016-04-28 04:05:00",64,0,1.2,0.000116,95,94.1
"2016-04-28 04:06:00",63,0,1.1,0.000111,95,94.1
"2016-04-28 04:07:00",63,0,1.2,0.000121,95,94.1
"2016-04-28 04:08:00",64,0,1.1,0.000127,95,94.1
"2016-04-28 04:09:00",62,0,1.2,0.000166,95,94.1
"2016-04-28 04:10:00",63,0,1.1,0.000236,95,94.1
"2016-04-28 04:11:00",64,0,1.2,0.000225,95,94.1
"2016-04-28 04:12:00",63,0,1.1,0.000222,95,94.1
"2016-04-28 04:13:00",63,0,1.2,0.000301,95,94.1
"2016-04-28 04:14:00",63,0,1.1,0.000305,95,94.1
"2016-04-28 04:15:00",63,0,1.2,0.000344,95,94.1
"2016-04-28 04:16:00",63,0,1.1,0.000398,95,94.1
"2016-04-28 04:17:00",63,0,1.2,0.000395,95,94.1
"2016-04-28 04:18:00",62,0,1.1,0.000493,95,94.1
"2016-04-28 04:19:00",63,0,1.2,0.000439,95,94.1
"2016-04-28 04:20:00",61,0,1.1,0.000551,95,94.1
"2016-04-28 04:21:00",62,0,1.2,0.000504,95,95
"2016-04-28 04:22:00",62,0,1.1,0.000485,95,95
"2016-04-28 04:23:00",62,0,1.2,0.000554,95,95
"2016-04-28 04:24:00",66,0,1.1,0.000527,95,95
"2016-04-28 04:25:00",58,0,1.2,0.000542,95,95
"2016-04-28 04:26:00",57,0,1.1,0.000247,95,95
"2016-04-28 04:27:00",59,0,1.2,0.000545,95,95
"2016-04-28 04:28:00",61,0,1.2,0.000781,95,95
"2016-04-28 04:29:00",67,0,1.1,0.00118,95,95
"2016-04-28 04:30:00",62,0,1.2,0.00114,95.9,94.1
"2016-04-28 04:31:00",63,0,1.1,0.00138,95,93.2
"2016-04-28 04:32:00",60,0,1.2,0.00206,95,93.2
"2016-04-28 04:33:00",59,0,1.1,0.00153,95,92.3
"2016-04-28 04:34:00",62,0,1.2,0.00167,94.1,92.3
"2016-04-28 04:35:00",62,0,1.1,0.0016,94.1,91.4
"2016-04-28 04:36:00",63,0,1.2,0.00114,94.1,91.4
"2016-04-28 04:37:00",62,0,1.1,0.00079,93.2,91.4
"2016-04-28 04:38:00",61,0,1.2,0.000586,93.2,91.4
"2016-04-28 04:39:00",61,0,1.1,0.000475,93.2,90.5
"2016-04-28 04:40:00",62,0,1.2,0.000382,93.2,90.5
"2016-04-28 04:41:00",64,0,1.1,0.00038,93.2,90.5
"2016-04-28 04:42:00",60,0,1.2,0.000395,92.3,89.6
"2016-04-28 04:43:00",60,0,1.1,0.000301,92.3,89.6
"2016-04-28 04:44:00",64,0,1.2,0.000242,92.3,89.6
"2016-04-28 04:45:00",56,0,1.1,0.000202,92.3,89.6
"2016-04-28 04:46:00",57,0,1.2,0.000169,92.3,89.6
"2016-04-28 04:47:00",61,0,1.1,0.000194,92.3,89.6
"2016-04-28 04:48:00",57,0,1.2,0.000193,92.3,89.6
"2016-04-28 04:49:00",59,0,1.1,0.000167,92.3,90.5
"2016-04-28 04:50:00",58,0,1.2,0.00015,92.3,90.5
"2016-04-28 04:51:00",60,0,1.1,0.000138,92.3,90.5
"2016-04-28 04:52:00",61,0,1.2,0.000129,92.3,90.5
"2016-04-28 04:53:00",58,0,1.1,0.000123,92.3,90.5
"2016-04-28 04:54:00",54,0,1.2,0.000116,92.3,90.5
"2016-04-28 04:55:00",59,0,1.1,0.000112,92.3,90.5
"2016-04-28 04:56:00",57,0,1.2,0.000108,92.3,90.5
"2016-04-28 04:57:00",57,0,1.2,0.000105,92.3,90.5
"2016-04-28 04:58:00",55,0,1.1,0.000104,92.3,90.5
"2016-04-28 04:59:00",57,0,1.2,0.000102,92.3,90.5
"2016-04-28 05:00:00",56,0,1.1,0.000101,92.3,90.5
"2016-04-28 05:01:00",60,0,1.2,9.91E-5,92.3,90.5
"2016-04-28 05:02:00",57,0,1.1,9.97E-5,92.3,90.5
"2016-04-28 05:03:00",55,0,1.2,9.64E-5,92.3,90.5
"2016-04-28 05:04:00",58,0,1.1,9.69E-5,92.3,90.5
"2016-04-28 05:05:00",53,0,1.2,9.53E-5,92.3,90.5
"2016-04-28 05:06:00",57,0,1.1,9.32E-5,92.3,90.5
"2016-04-28 05:07:00",55,0,1.2,9.38E-5,92.3,90.5
"2016-04-28 05:08:00",54,0,1.1,9.12E-5,92.3,90.5
"2016-04-28 05:09:00",56,0,1.2,9.12E-5,91.4,90.5
"2016-04-28 05:10:00",54,0,1.1,9.07E-5,91.4,90.5
"2016-04-28 05:11:00",62,0,1.2,8.97E-5,91.4,90.5
"2016-04-28 05:12:00",54,0,1.1,8.87E-5,91.4,90.5
"2016-04-28 05:13:00",55,0,1.2,8.87E-5,91.4,90.5
"2016-04-28 05:14:00",54,0,1.1,8.82E-5,91.4,90.5
"2016-04-28 05:15:00",55,0,1.2,8.77E-5,91.4,90.5
"2016-04-28 05:16:00",56,0,1.1,9.12E-5,91.4,90.5
"2016-04-28 05:17:00",57,0,1.2,9.48E-5,91.4,90.5
"2016-04-28 05:18:00",58,0,1.1,9.17E-5,91.4,90.5
"2016-04-28 05:19:00",56,0,1.2,8.77E-5,91.4,90.5
"2016-04-28 05:20:00",58,0,1.1,8.58E-5,91.4,90.5
"2016-04-28 05:21:00",56,0,1.2,8.53E-5,91.4,90.5
"2016-04-28 05:22:00",57,0,1.1,8.58E-5,91.4,90.5
"2016-04-28 05:23:00",58,0,1.2,8.49E-5,91.4,90.5
"2016-04-28 05:24:00",57,0,1.2,8.44E-5,91.4,90.5
"2016-04-28 05:25:00",56,0,1.1,8.35E-5,91.4,90.5
